modo,threads,execucao,tempo_s
sequencial,1,1,0.468411
sequencial,1,2,0.453912
sequencial,1,3,0.452999
sequencial,1,4,0.456309
sequencial,1,5,0.452435
paralelo,1,1,0.453724
paralelo,1,2,0.469018
paralelo,1,3,0.454632
paralelo,1,4,0.450936
paralelo,1,5,0.452619
paralelo,2,1,0.241872
paralelo,2,2,0.240380
paralelo,2,3,0.246148
paralelo,2,4,0.241821
paralelo,2,5,0.242611
paralelo,4,1,0.155108
paralelo,4,2,0.154522
paralelo,4,3,0.155006
paralelo,4,4,0.154972
paralelo,4,5,0.154725
paralelo,8,1,0.123584
paralelo,8,2,0.122702
paralelo,8,3,0.126537
paralelo,8,4,0.123810
paralelo,8,5,0.123384
